_id,name,area,district,state,pincode,latitude,longitude,qr,population,latitudes,longitudes,__v
653927a0e0265e4af914be1d,Police Station Jhalrapatan,Chhipakuva Road,Jhalawar,Rajasthan,,24.54706,76.17292,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/ffnlcbyyj7cdclcelojy.png,0,,,
653927a0e0265e4af914be1e,"Police Station, Rambagh",Rajendra Park,Bharatpur,Rajasthan,,27.46616,77.30748,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/qxrsn2r1gflidoeklwsi.png,0,,,
653927a0e0265e4af914be1f,Police Station Chhapar,V T Nagar Road,Churu,Rajasthan,,27.81449,74.4378,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/gxgwwe4wpw2petsvurdj.png,0,,,
653927a0e0265e4af914be20,Police Station Bharatpur,Nootan Nagar,Bharatpur,Rajasthan,,27.20641,77.51287,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/jvgrylulzod3ltg4qu8h.png,0,,,
653927a0e0265e4af914be21,Moti Dungri Police Station,Naroli,Jaipur,Rajasthan,India,26.899292,75.823184,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/gkvzwhjkmmecvaisyq1i.png,0,,,
653927a0e0265e4af914be22,Police Station Salempur,Alkapuri Road,Dausa,Rajasthan,India,26.86911,76.98947,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/z1roid15ssm30pu6rtdn.png,0,,,
653927a0e0265e4af914be23,Police Station Narayanpura,Wankaner 363621,Nagaur,Rajasthan,Wankaner 363621,27.05597,74.85253,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/t6pkt1j3rulzavd7qsmt.png,0,,,
653927a0e0265e4af914be24,Kotwali Police Station,Gandhinagar,Chittaurgarh,Rajasthan,382030,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/wfdjr7ssigdqyphdksbb.png,0,,,
653927a0e0265e4af914be25,Police Station Kotwali Chittorgarh,Kamrej,Chittaurgarh,Rajasthan,394180,24.88884,74.62749,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/nb5o4otpthvfgjkasng7.png,0,,,
653927a0e0265e4af914be26,Police Station Kotwali,Mangrol 394421,Jhunjhunun,Rajasthan,Mangrol 394421,28.24092,75.64537,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/dygttle3mijwazo6wuoy.png,0,,,
653927a0e0265e4af914be27,Police Station Kotwali,Nh 8 Road,Jhunjhunun,Rajasthan,Navsari 396424,28.24092,75.64537,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/zlk6ngrmenuveiqdikgg.png,0,,,
653927a0e0265e4af914be28,Police Station Kotwali,Jawahar No. 1 Road,Jhunjhunun,Rajasthan,394210,28.24092,75.64537,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/zdnjhfcaydvtfj10wik5.png,0,,,
653927a0e0265e4af914be29,Kotwali Police Station,Lions Circle Navsari,Chittaurgarh,Rajasthan,Navsari 396445,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/abddgsqks3v9jliwcqjt.png,0,,,
653927a0e0265e4af914be2a,Police Station Kotwali Tonk,Court Road,Tonk,Rajasthan,384265,26.17007,75.78691,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/wsvdbdbijz2lfjvw8czd.png,0,,,
653927a0e0265e4af914be2b,Kotwali Police Station,Wadhwan,Chittaurgarh,Rajasthan,Wadhwan 363035,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/loctdcavqzunj1mueopa.png,0,,,
653927a0e0265e4af914be2c,Police Station Kotwali,Diu una Road,Jhunjhunun,Rajasthan,362540,28.24092,75.64537,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/xdthhebpx9kbhvdrbyck.png,0,,,
653927a0e0265e4af914be2d,Kotwali Police Station,Diu,Chittaurgarh,Rajasthan,362540,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/sornouihppyyiqqtpdut.png,0,,,
653927a0e0265e4af914be2e,Kotwali Police Station Nagaur,SRP Complex Road,Nagaur,Rajasthan,390001,27.20325,73.72105,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/fxsptvmgwpsx3axewtzq.png,0,,,
653927a0e0265e4af914be2f,Police Station Kotwali,Ahmedabad,Jhunjhunun,Rajasthan,382445,28.24092,75.64537,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/v7toswvmndgnklpzdphe.png,0,,,
653927a0e0265e4af914be30,Kotwali Police Station,Main Bazar Road,Chittaurgarh,Rajasthan,Vyara 394650,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/zpylngnjnhser611adsg.png,0,,,
653927a0e0265e4af914be31,Devpura Police Station,,Bundi,Rajasthan,,25.42696,75.64961,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/hfptkujfxrcomurroook.png,0,,,
653927a0e0265e4af914be32,Police Station Mangrol,Dhari,Baran,Rajasthan,Dhari,25.32402,76.51355,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/m26r2gc8kardwvtgihxg.png,0,,,
653927a0e0265e4af914be33,Badla Police Station,Chamunda Temple Road,Udaipur,Rajasthan,363520,23.98382,73.59627,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/mr8lotaqzpayydefyjtf.png,0,,,
653927a0e0265e4af914be34,Police Chowki Jaisinghpura Roopwas,Gorwa Road,Jaipur,Rajasthan,390016,26.71318,75.69263,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/hbtl08dhgcysyznh5a0n.png,0,,,
653927a0e0265e4af914be35,Police Station Manpura,Jalalpore 396421,Pali,Rajasthan,Jalalpore 396421,25.74422,73.33641,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/q68jrwdejjujcpgknq5b.png,0,,,
653927a0e0265e4af914be36,Police Station Gudha Gauraji,Indulal Yagnik Road,Jhunjhunun,Rajasthan,380018,27.87232,75.52612,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/aft4cer0xksngz25gidq.png,0,,,
653927a0e0265e4af914be37,Police Chowki Bandanwara,Ahmedabad,Ajmer,Rajasthan,380055,26.12348,74.69709,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/svqewpekuc6xxuvejqn0.png,0,,,
653927a0e0265e4af914be38,Police Station Sojat,Rey Road,Pali,Rajasthan,394221,25.92354,73.66581,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/q9b4xjl0annuaagfo0yr.png,0,,,
653927a0e0265e4af914be39,Javahar Circle Police Station,Dohad,Jaipur,Rajasthan,389155,26.84872,75.80883,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/dojtd82r7w92wadg7cje.png,0,,,
653927a0e0265e4af914be3a,Police Chowki Hamirpur,Sector 7 Road,Alwar,Rajasthan,382007,27.71097,76.47685,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/dhn3w0invdkyrfl8dcet.png,0,,,
653927a0e0265e4af914be3b,Police Station Jaitaran,Sector 6,Pali,Rajasthan,382006,26.20206,73.93853,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/g7r4e23xcac5ssllgjjj.png,0,,,
653927a0e0265e4af914be3c,Police Station Kotputli,Jamnagar 361001,Jaipur,Rajasthan,Jamnagar 361001,27.70078,76.19748,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/pecmw6yvhws7uhhvfccm.png,0,,,
653927a0e0265e4af914be3d,Police Station Karwar,Sarusection,Bundi,Rajasthan,Jamnagar,25.72338,76.11162,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/mejslmshzybw1ytig0aq.png,0,,,
653927a0e0265e4af914be3e,Sawar Police Station,Jalalpore,Ajmer,Rajasthan,Jalalpore,25.75843,75.21693,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/tiqlkrb2xm1hkbl00dct.png,0,,,
653927a0e0265e4af914be3f,Police Station Mundawar,Shri Mad Ballabha Charya Marg,Jhalawar,Rajasthan,Dwarka 361335,24.57923,76.22795,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/hfuwloywtlckz9l00xlj.png,0,,,
653927a0e0265e4af914be40,Police Station Dooni,Gandhinagar,Tonk,Rajasthan,382330,25.88627,75.59486,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/xdxngoqxcdnts69uiwyc.png,0,,,
653927a0e0265e4af914be41,Jhalamand Police Chowki,Gandhinagar,Jodhpur,Rajasthan,,26.22734,73.03955,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/e99qpd5vfcvzx5m49acx.png,0,,,
653927a0e0265e4af914be42,Police Station Deoli,Police Line,Bhilwara,Rajasthan,Mandvi 394160,25.75937,75.37514,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/f2ug5rfrmxdnyylxnr9i.png,0,,,
653927a0e0265e4af914be43,"Police Station, Kherli Alwar",Railway Station Road,Alwar,Rajasthan,Ankleshwar 393001,27.20662,77.03783,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/vuuz40rm8pwayt5cxfpv.png,0,,,
653927a0e0265e4af914be44,Police Station Gulpara,Arunoday Nagar Road,Bhilwara,Rajasthan,390007,25.50326,74.68391,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/tysna1fdmuzwqz6udufk.png,0,,,
653927a0e0265e4af914be45,Police Station Banswara,Kothariya Main Road,Banswara,Rajasthan,360002,23.53458,74.43212,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/mafhpesozql9kv4lvjdd.png,0,,,
653927a0e0265e4af914be46,Banswara Police Station,Swami Vivekanand Marg Madavi Nagar,Banswara,Rajasthan,Junagadh 362001,23.54575,74.43959,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/b78jabnio7iwbybslkj5.png,0,,,
653927a0e0265e4af914be47,"Police Station, Lalsot",Rajkot,Dausa,Rajasthan,360001,26.56313,76.32897,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/ssl4bp8ggthhjtwuyydo.png,0,,,
653927a0e0265e4af914be48,Police Station Jaloda Jagir,Nizar,Pratapgarh,Rajasthan,394370,24.44165,74.5677,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/h950gfuxdth6v6dlbpon.png,0,,,
653927a0e0265e4af914be49,Police Station Ganeshpur,Dhrol 361210,Dungarpur,Rajasthan,Dhrol 361210,23.86154,73.85655,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/v3khmiolrhvjcv71kvhx.png,0,,,
653927a0e0265e4af914be4a,Dadabari Police Station,SH-104,Kota,Rajasthan,362560,25.1962563,75.8331042,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/jvuazvth0f9naoxdlolc.png,0,,,
653927a0e0265e4af914be4b,Karoli Police Station,Ring Road,Sirohi,Rajasthan,360005,24.52588,72.79448,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/kdmnmgpitkvzfo0kpe3c.png,0,,,
653927a0e0265e4af914be4c,Bhairavnath Seva Samiti Police Chowki,NEW IPCL Road,Bhilwara,Rajasthan,India,25.52062,74.87617,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/ofnklnoxonidz6zjza5x.png,0,,,
653927a0e0265e4af914be4d,Police Station Swaroopganj,ST Road,Sirohi,Rajasthan,Kutiyana 362650,24.64622,72.92214,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/bxirx4awlojsiwv9frec.png,0,,,
653927a0e0265e4af914be4e,Police Chowki Richwa,opp bus  station,Jhalawar,Rajasthan,370110,24.46083,76.24865,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/vfjwj6kihfqcbq2ic8il.png,0,,,
653927a0e0265e4af914be4f,Enquiry Room Police Department,Service Road,Sawai Madhopur,Rajasthan,Jalalpore 396475,26.05295,76.14752,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/prhppdby4nvtsvs8l645.png,0,,,
653927a0e0265e4af914be50,Police Station,Murli Mandir Marg,Bhilwara,Rajasthan,Dwarka 361335,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/hnfadqalxn3n2gcblgmu.png,0,,,
653927a0e0265e4af914be51,Women Police Station,M G Road,Rajsamand,Rajasthan,,25.06254,73.91221,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/mvxjj6bv2ydwc6tdrkx5.png,0,,,
653927a0e0265e4af914be52,Deputy Superintendent of Police Office,Kayavarohan Road,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/m0vsv2givwe8bzvjfwiz.png,0,,,
653927a0e0265e4af914be53,Ratannagar Police Station,SH-37,Churu,Rajasthan,,28.2135,74.95679,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/a3qrkyiyjslsnf5rju4l.png,0,,,
653927a0e0265e4af914be54,Office Additional Superintendent of Police Ajmer Discom,Sarkhej Gandhinagar Highway,Ajmer,Rajasthan,,26.48868,74.64834,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/exw46lrg3ldj4z3jviab.png,0,,,
653927a0e0265e4af914be55,Police Station Manglona,Jawaharlal Nehru Road,Sikar,Rajasthan,,27.75567,74.78005,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/qbczwe6qjjjcz2l2wcuh.png,0,,,
653927a0e0265e4af914be56,Police Chowki Satalkheri,SH-32,Kota,Rajasthan,,24.65187,75.99927,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/hozfqwfe6sieldcqity3.png,0,,,
653927a0e0265e4af914be57,Government Primary School,Mota Chiloda Road,Churu,Rajasthan,,27.83414,74.33204,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/d7r6h1m6fthgdzx5dbta.png,0,,,
653927a0e0265e4af914be58,Police Station Laxmangarh,Bamangam Road,Alwar,Rajasthan,,27.3628,76.8354,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/krc98wkxfzorbdrzvyvk.png,0,,,
653927a0e0265e4af914be59,Laxmangarh Police Chowki,NH148M,Sikar,Rajasthan,,27.82043,75.01376,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/ngu4sbcjmaq6cp4r5ebz.png,0,,,
653927a0e0265e4af914be5a,Deputy Superintendent of Police Office,Motiwala Apartment,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/tvle9mh6qejg7yelawuy.png,0,,,
653927a0e0265e4af914be5b,Health Branch and Fire Brigade Office,SH-6,Bundi,Rajasthan,,25.673,76.18079,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/ikh7s5g97jgg84qy22so.png,0,,,
653927a0e0265e4af914be5c,Ramgarh Police Station,Golwadi Road,Jaisalmer,Rajasthan,,27.36844,70.49888,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/s2mdgx1obdwblvqybrng.png,0,,,
653927a0e0265e4af914be5d,Police Station Rajgarh,Station Road,Churu,Rajasthan,,28.6348,75.3882,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/bf7yrs9yyodxesgrvet1.png,0,,,
653927a0e0265e4af914be5e,Police Chowki Ramnagar,SH-12,Bundi,Rajasthan,,25.40392,75.57726,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/xisbhtfod6ppmxjope1j.png,0,,,
653927a0e0265e4af914be5f,Police Chowki Mangrop,Narol Naroda Road,Bhilwara,Rajasthan,,25.23476,74.68929,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/qgofpj16p1j4uw7h4haa.png,0,,,
653927a0e0265e4af914be60,New Police Station Sukhet,Aniyor,Kota,Rajasthan,,24.64805,76.03821,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/rfzvkq2y08uhpjrtsmqk.png,0,,,
653927a0e0265e4af914be61,"Police Chowki, Mandal",Isanpur Vatva Road,Bhilwara,Rajasthan,,25.43663,74.6027,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/dl9ci7awdiqmk49mcddz.png,0,,,
653927a0e0265e4af914be62,Deputy Superintendent of Police Office,SH-195,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/rhc5x6ighpuhaqduoeri.png,0,,,
653927a0e0265e4af914be63,Police Station Suhagpura,Shree Vishwanath Ganeshay Mandir,Pratapgarh,Rajasthan,,23.91268,74.70789,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/wnpkyxq7dlse1ofrnjdv.png,0,,,
653927a0e0265e4af914be65,Police Station Harsora,Timba Road,Alwar,Rajasthan,,27.78355,76.45075,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/msgmnkcrj1hxkuuyenlp.png,0,,,
653927a0e0265e4af914be66,Additional Superintendent of Police,Haveli Marg,Sikar,Rajasthan,,27.71455,75.77885,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/b2qiy56rfdml10p1n4dg.png,0,,,
653927a0e0265e4af914be67,Deputy Superintendent of Police Office,Rambaug Road,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/a6boy7got7acsl19kr0p.png,0,,,
653927a0e0265e4af914be68,Police Chowki Keshwanagujar,Anjar to Adipur Road,Jaipur,Rajasthan,,27.81739,76.22615,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/orpjvcbd6hnnmc9jbrpw.png,0,,,
653927a0e0265e4af914be69,New Police Station Land,Anjar Road,Ajmer,Rajasthan,,26.60733,74.96702,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/pu5fvehlzrp5ywzvi4xg.png,0,,,
653927a0e0265e4af914be6a,Police Chowki Sinhpura,Khokhra Road,Chittaurgarh,Rajasthan,,24.92862,74.45229,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/jytzaw12yqnci9jeul1z.png,0,,,
653927a0e0265e4af914be6b,Forest Chowki,Mendarda Panchayat Kacheri,Jaipur,Rajasthan,,26.948803,75.856109,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/ud5rjd56gdeppfu1kkba.png,0,,,
653927a0e0265e4af914be6c,Police Chowki Nai Kunja,Bavlu,Hanumangarh,Rajasthan,,29.62015,74.26568,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/pilzhebmfbqq0i8hlnyk.png,0,,,
653927a0e0265e4af914be6d,Police Chowki Tarnau,Nashik Dharampur Road,Nagaur,Rajasthan,,27.1398,74.12489,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/esotnhrqwkwucjeario9.png,0,,,
653927a0e0265e4af914be6e,Deputy Superintendent of Police Office,SH 317,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/astkikezjdf1oajcrp0y.png,0,,,
653927a0e0265e4af914be6f,Police Station Pipad City,SH-49,Jodhpur,Rajasthan,,26.3809,73.54655,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/eej26bkxv3nl9naj3r5w.png,0,,,
653927a0e0265e4af914be70,Police Station Pachewar,Tankhala Road,Tonk,Rajasthan,,26.47285,75.31864,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/ibncz2mbih3xwoyjefpq.png,0,,,
653927a0e0265e4af914be71,Police Station,Lambe Hanuman Road,Bhilwara,Rajasthan,,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/vkuntvh8vr8dgs1pob5a.png,0,,,
653927a0e0265e4af914be72,Police Chowki Kanuta,Lambe Hanuman Road,Churu,Rajasthan,,27.47356,74.15568,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/jlafrtiljtdd6izzbdtz.png,0,,,
653927a0e0265e4af914be73,Police Chowki Ajabgarh,Abarama Road,Alwar,Rajasthan,,27.18496,76.29095,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/crtccs8iy42kc3mbmkto.png,0,,,
653927a0e0265e4af914be74,Police Station Danginiyawas,Rudra Pura Road,Jodhpur,Rajasthan,,26.26627,73.28405,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/h5gt1djpuzwufcs0pdjv.png,0,,,
653927a0e0265e4af914be75,Deputy Superintendent of Police Office,Hanumaan Temple,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/ydeaass3hff6aid7pkml.png,0,,,
653927a0e0265e4af914be76,Additional Superintendent of Police Anti Corruption Bureau,NH56,Jalor,Rajasthan,,25.35597,72.61965,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/zrfdizl0v30etgvnbhwt.png,0,,,
653927a0e0265e4af914be77,Up Adhikshik Police,Vadgam 385210,Jalor,Rajasthan,,25.35614,72.61918,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/drnmmnxog4us6lwrzkrc.png,0,,,
653927a0e0265e4af914be78,Gomti Circle Police Station,Sundarpur,Rajsamand,Rajasthan,,25.28176,73.78409,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/erfj3t0sa8toaoosbgyw.png,0,,,
653927a0e0265e4af914be79,Deputy Superintendent of Police Office,Jamnagar Rajkot Road,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/xjbdbhbzx3w1xhjfyfqy.png,0,,,
653927a0e0265e4af914be7a,Deputy Superintendent of Police Office,General Hospital Road,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/fndtljxrk5s5pkvjcspr.png,0,,,
653927a0e0265e4af914be7b,Deputy Superintendent of Police,Navrangpura Police Station Road,Jaipur,Rajasthan,,26.90357,75.18816,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/wdeougs77igslrazpuxq.png,0,,,
653927a0e0265e4af914be7c,Sub Inspector Office Police Department,NH151A,Dhaulpur,Rajasthan,,26.81648,77.91729,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/rzb5jxvkvwlthhqdjgjz.png,0,,,
653927a0e0265e4af914be7d,Anta Police Station,SH-872,Baran,Rajasthan,,25.15063,76.29964,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/jcbmtfjpb8efrd5c4aes.png,0,,,
653927a0e0265e4af914be7e,Police Adiksak Office,SH-42,Kota,Rajasthan,,25.17649,75.83067,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/qguulk2zgzgkcb3v4heb.png,0,,,
653927a0e0265e4af914be7f,Jila Police Adhikshak Office,Aurobindo Ghosh Road,Ajmer,Rajasthan,,26.46935,74.64249,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/puzxodz3wk78xhqx4gpm.png,0,,,
653927a0e0265e4af914be80,Deputy Superintendent of Police,100 Feet Ring Road,Jaipur,Rajasthan,,26.90357,75.18816,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/yeu7hewwubxezoosjnul.png,0,,,
653927a0e0265e4af914be81,Traffic Police Station,Sector 9 Inner Road,Hanumangarh,Rajasthan,,29.581815,74.323363,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/yvauvf45lwon6n9rxcci.png,0,,,
653927a0e0265e4af914be82,Deputy Superintendent of Police Office,Mahatma Gandhi Road,Sikar,Rajasthan,,27.73992,75.80798,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/ekfuzjm4oirtbjhtsweb.png,0,,,
653927a0e0265e4af914be83,Police Station Khajowala,Bhilad,Bikaner,Rajasthan,,28.70166,72.59807,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/lqazwmevnww4p9iiyzds.png,0,,,
653927a0e0265e4af914be84,Erinpura Police Station,Bhalej Road,Sirohi,Rajasthan,,25.14245,73.05757,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/anumcuhoyponxctqmbcu.png,0,,,
653927a0e0265e4af914be85,Police Station Shianj,Oswal Bhavan Road,Sirohi,Rajasthan,,25.14244,73.05772,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/chjarwmaqie2nqe9hqj2.png,0,,,
653927a0e0265e4af914be86,Police Chowki Nai Sadak,Oswal Bhavan Road,Ajmer,Rajasthan,,26.45807,74.6245,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/voflshwqnlyle9ucagth.png,0,,,
653927a0e0265e4af914be87,Police Chowki Bus Stand,Ashram Road,Bharatpur,Rajasthan,,27.47231,77.32043,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/tdjip20hpmf6bm3xvmnp.png,0,,,
653927a0e0265e4af914be88,Railway Police Station Bharatpur,Late Rajendra Mistri Marg,Bharatpur,Rajasthan,,27.23622,77.48945,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/utms5bhywbwurvbktjcc.png,0,,,
653927a0e0265e4af914be89,Kelwada Police Station,Kasturba Road,Rajsamand,Rajasthan,,25.12531,73.60398,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/cagyj341w7uqobquzjf6.png,0,,,
653927a0e0265e4af914be8a,Adarsh Police Station,Engineering Circle,Karauli,Rajasthan,,26.5016,77.0268,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/y1pv80hz1o65siterxlt.png,0,,,
653927a0e0265e4af914be8b,Cyber Crime Police Station,NH-48,Jaipur,Rajasthan,,26.9413414132,75.7912461833,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/esiphygkharqwdsx5py0.png,0,,,
653927a0e0265e4af914be8c,Inspector General Police,Sh6,Bikaner,Rajasthan,,28.01994,73.32823,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/sgbucdvjvxh9lyuyenzm.png,0,,,
653927a0e0265e4af914be8d,S P Office,Mithi Khadi Road,Bikaner,Rajasthan,,28.01988,73.32758,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/adw9qiz1abt4gi0tpi7u.png,0,,,
653927a0e0265e4af914be8e,Additional Superintendent of Police Anti Corruption Bureau,NH-51,Jalor,Rajasthan,,25.35597,72.61965,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/d9yfvjmysiqk0qexcfaq.png,0,,,
653927a0e0265e4af914be8f,Women Police Station,Wadia Road,Rajsamand,Rajasthan,,25.06254,73.91221,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/wudoh3brtpcht6hqh7mt.png,0,,,
